1515954975233,0.41305542,9.791061,1.1701965,-0.004180908,0.0037994385,-0.007858276,Walking
1515954975284,0.396286,9.769516,1.2611847,-0.0052490234,-4.5776367E-4,-0.0057373047,Walking
1515954975335,0.4250183,9.774307,1.2108917,-0.0020446777,6.1035156E-4,-0.008926392,Walking
1515954975386,0.41783142,9.810211,1.1989288,-0.003112793,0.001663208,-0.012130737,Walking
1515954975437,0.40826416,9.7838745,1.1941376,-0.003112793,0.005935669,-0.011062622,Walking
1515954975489,0.41305542,9.817398,1.160614,-0.004180908,0.010192871,-0.013183594,Walking
1515954975540,0.42980957,9.771912,1.191742,-0.007369995,0.014450073,-0.013183594,Walking
1515954975591,0.40586853,9.788666,1.179779,-0.011642456,0.013381958,-0.012130737,Walking
1515954975643,0.41545105,9.771912,1.1486511,-0.011642456,0.017654419,-0.015319824,Walking
1515954975699,0.42262268,9.795853,1.1941376,-0.007369995,0.01977539,-0.013183594,Walking
1515954975750,0.41545105,9.795853,1.1965332,-0.00843811,0.027236938,-0.018508911,Walking
1515954975802,0.37953186,9.776688,1.1654053,-0.010574341,0.030426025,-0.018508911,Walking
1515954975853,0.41545105,9.771912,1.1773834,-0.009506226,0.030426025,-0.021713257,Walking
1515954975904,0.4106598,9.781479,1.1773834,-0.00630188,0.03895569,-0.02810669,Walking
1515954975955,0.396286,9.731201,1.1749878,-0.00630188,0.040023804,-0.030227661,Walking
1515954976006,0.39868164,9.769516,1.2013245,0.0011444092,0.04109192,-0.031295776,Walking
1515954976057,0.4034729,9.752747,1.184555,0.0022125244,0.046417236,-0.033432007,Walking
1515954976109,0.37713623,9.78627,1.179779,0.004348755,0.055999756,-0.030227661,Walking
1515954976160,0.39868164,9.803024,1.184555,0.008605957,0.07197571,-0.02810669,Walking
1515954976212,0.3627777,9.795853,1.2108917,0.011795044,0.09434509,-0.020645142,Walking
1515954976263,0.35079956,9.855698,1.2132874,0.011795044,0.11885071,-0.007858276,Walking
1515954976315,0.3747406,9.800644,1.2563934,0.012863159,0.13056946,0.0038604736,Walking
1515954976366,0.36515808,9.776688,1.239624,0.00541687,0.14335632,0.010238647,Walking
1515954976417,0.33644104,9.836548,1.2516022,-0.003112793,0.15400696,0.015579224,Walking
1515954976469,0.32925415,9.771912,1.2587891,-0.0126953125,0.17424011,0.017700195,Walking
1515954976520,0.29812622,9.776688,1.2180786,-0.011642456,0.19021606,0.019836426,Walking
1515954976571,0.26220703,9.826965,1.2204742,-0.013763428,0.20193481,0.033676147,Walking
1515954976622,0.25743103,9.788666,1.2276611,-0.01802063,0.18916321,0.04220581,Walking
1515954976673,0.30291748,9.769516,1.2922974,-0.015899658,0.1923523,0.048599243,Walking
1515954976725,0.26460266,9.750351,1.3162384,-0.014831543,0.1880951,0.050720215,Walking
1515954976776,0.2837677,9.714447,1.294693,-0.014831543,0.17105103,0.052856445,Walking
1515954976832,0.2669983,9.750351,1.294693,-0.013763428,0.15826416,0.047531128,Walking
1515954976883,0.26939392,9.834152,1.2659607,-0.0126953125,0.15400696,0.048599243,Walking
1515954976935,0.35079956,9.743179,1.3114624,-0.023345947,0.13908386,0.056045532,Walking
1515954976986,0.30770874,9.788666,1.3306122,-0.026550293,0.13375854,0.06350708,Walking
1515954977037,0.3460083,9.800644,1.3617401,-0.038269043,0.11991882,0.06564331,Walking
1515954977088,0.32206726,9.745575,1.3928528,-0.04573059,0.114593506,0.052856445,Walking
1515954977139,0.35079956,9.72641,1.3425751,-0.044662476,0.112457275,0.039001465,Walking
1515954977190,0.32685852,9.757538,1.3880768,-0.040390015,0.09541321,0.035812378,Walking
1515954977242,0.41545105,9.747971,1.373703,-0.026550293,0.09648132,0.033676147,Walking
1515954977293,0.5040283,9.771912,1.4072266,-0.044662476,0.08155823,0.026229858,Walking
1515954977344,0.5040283,9.721634,1.4359589,-0.05531311,0.110321045,0.01876831,Walking
1515954977396,0.530365,9.721634,1.4790497,-0.075546265,0.18276978,0.0038604736,Walking
1515954977447,0.44895935,9.64502,1.5652466,-0.10324097,0.25306702,-0.002532959,Walking
1515954977499,0.41783142,9.630646,1.5556641,-0.10751343,0.33935547,-0.011062622,Walking
1515954977551,0.47529602,9.6474,1.5029907,-0.09686279,0.42990112,-0.0057373047,Walking
1515954977602,0.317276,9.692902,1.3569489,-0.089401245,0.4991455,0.0038604736,Walking
1515954977653,0.15447998,9.72641,1.3473663,-0.07235718,0.53430176,0.021957397,Walking
1515954977704,-0.06819153,9.757538,1.3689117,-0.056381226,0.5161896,0.033676147,Walking
1515954977755,-0.21902466,9.740784,1.3760986,-0.02015686,0.44161987,0.029418945,Walking
1515954977806,-0.08734131,9.776688,1.3425751,0.018188477,0.36279297,0.02835083,Walking
1515954977857,0.04434204,9.788666,1.3210297,0.03630066,0.3265686,0.033676147,Walking
1515954977909,-0.008331299,9.750351,1.3928528,0.044830322,0.29354858,0.04220581,Walking
1515954977961,-0.08255005,9.76712,1.428772,0.04588318,0.25627136,0.046463013,Walking
1515954978013,-0.1280365,9.70726,1.3928528,0.053344727,0.19874573,0.039001465,Walking
1515954978065,-0.11128235,9.803024,1.3808899,0.06399536,0.13696289,0.025161743,Walking
1515954978116,-0.08734131,9.817398,1.3018799,0.058670044,0.08262634,0.014511108,Walking
1515954978167,-0.010726929,9.898804,1.2539978,0.044830322,0.08155823,-0.027038574,Walking
1515954978219,-0.1280365,9.822189,1.349762,0.018188477,0.086883545,-0.03982544,Walking
1515954978270,-0.0657959,9.680923,1.2779388,0.01499939,0.09008789,-0.009994507,Walking
1515954978322,0.04194641,9.774307,1.2875061,0.0107421875,0.11778259,0.03048706,Walking
1515954978373,0.0778656,9.781479,1.3258209,0.0011444092,0.18382263,0.035812378,Walking
1515954978424,-0.14241028,9.733597,1.3401794,7.6293945E-5,0.18489075,0.046463013,Walking
1515954978475,-0.24536133,9.774307,1.3114624,-0.0052490234,0.09648132,0.06138611,Walking
1515954978527,-0.10888672,9.8389435,1.3473663,0.004348755,0.028305054,0.036880493,Walking
1515954978578,-0.16874695,9.72641,1.1534424,-0.0052490234,-0.061187744,0.04006958,Walking
1515954978632,0.21432495,9.96344,1.3808899,0.020324707,-0.10272217,0.041137695,Walking
1515954978683,0.17602539,9.764725,1.3090668,0.029907227,-0.06651306,-0.011062622,Walking
1515954978734,0.1975708,9.721634,1.3784943,0.018188477,-0.06011963,-0.002532959,Walking
1515954978786,0.22869873,9.815002,1.4311676,0.0022125244,-0.07928467,0.0059814453,Walking
1515954978837,0.34121704,9.774307,1.3760986,-0.003112793,-0.075027466,-0.012130737,Walking
1515954978888,0.40826416,9.836548,1.397644,-0.03401184,-0.039871216,-0.012130737,Walking
1515954978939,0.3125,9.72641,1.4311676,-0.05317688,-0.012176514,-0.0036010742,Walking
1515954978990,0.29812622,9.697693,1.4455261,-0.036132812,-0.005783081,6.5612793E-4,Walking
1515954979042,0.31967163,9.695297,1.4934082,-0.019088745,-4.5776367E-4,-0.002532959,Walking
1515954979094,0.3627777,9.68811,1.4934082,-0.003112793,-0.015380859,0.0038604736,Walking
1515954979149,0.41545105,9.709656,1.507782,0.012863159,0.001663208,0.011306763,Walking
1515954979201,0.3747406,9.72641,1.5365143,0.00541687,-0.008987427,0.021957397,Walking
1515954979252,0.45854187,9.76712,1.6370697,-9.765625E-4,0.0048675537,0.036880493,Walking
1515954979304,0.5710602,9.829361,1.749588,-0.042526245,0.03149414,0.046463013,Walking
1515954999060,1.2941132,8.574799,2.9083862,-0.21403503,-0.47557068,0.38841248,Walking
1515954999112,1.6388855,7.5453033,3.3513184,-0.18208313,0.25627136,0.33621216,Walking
1515954999164,-1.1431885,10.028091,2.4822235,-0.011642456,-0.03668213,0.09866333,Walking
1515954999215,-0.97558594,10.059204,1.7280426,0.058670044,-0.026031494,-0.32743835,Walking
1515954999267,0.1401062,9.350525,1.725647,-0.09791565,-0.056915283,-0.17404175,Walking
1515954999318,0.28616333,9.613892,1.4215851,-0.2225647,-0.07823181,-0.0014648438,Walking
1515954999369,0.50642395,9.024918,1.0145721,-0.18740845,0.25520325,0.20732117,Walking
1515954999421,-0.85588074,9.199692,1.0265503,-0.2076416,0.14335632,0.37882996,Walking
1515954999472,-0.43449402,9.003372,1.1773834,-0.025482178,-0.2667694,0.4736328,Walking
1515954999523,0.39149475,11.064774,0.77993774,0.020324707,-0.560791,0.40333557,Walking
1515954999574,1.3036957,9.525299,-0.68052673,0.2706604,-0.30192566,0.1860199,Walking
1515954999626,2.5798035,12.281036,2.6474152,0.5082092,0.5928955,-0.1538086,Walking
1515954999679,-0.23817444,10.77269,3.9067688,0.11833191,1.2533569,-0.29335022,Walking
1515954999731,1.2605896,5.9770966,2.8892365,-0.077682495,0.9859772,-0.20706177,Walking
1515954999782,2.2015228,11.081528,2.5708008,0.02671814,1.4504242,0.18281555,Walking
1515954999833,3.5398712,9.465454,1.6921387,0.027786255,1.9990387,0.73143005,Walking
1515954999884,1.3036957,8.9530945,0.6722107,0.10447693,2.3622894,0.6600647,Walking
1515954999936,1.2510223,10.066391,1.318634,0.04588318,2.4911957,0.4086609,Walking
1515954999987,-0.38900757,9.5660095,0.8350067,-0.07235718,2.2696228,0.45765686,Walking
1515955000038,-0.43928528,9.29306,0.87809753,-0.04573059,1.8957062,0.3479309,Walking
1515955000089,0.1113739,9.223633,0.7272644,0.018188477,1.5953064,0.0017242432,Walking
1515955000141,1.2605896,9.62825,0.7129059,0.24829102,1.462143,-0.15274048,Walking
